ticker,date,open,high,low,close,volume,log_return,volatility_5,volatility_10,volatility_20,volatility_60,MA50,MA200,BullBear,Volatility,HighLowVolatility,TrendStrength,garch_forecast,target_volatility
WMT,2025-03-05,93.69809696302984,95.09907752964014,93.48104215156869,94.69457244873048,17639000,0.0105789663089776,0.290985029109477,0.474506099926148,0.3618606176664261,0.2539257931351894,94.69002243041992,80.27711688995362,1,3.710773335028886,1,4.805171858429732e-05,0.016436686232809944,0.33227944140624205
WMT,2025-03-06,93.53035831140464,94.90174161078568,92.91865918508488,93.37249755859376,19957800,-0.0140598422562946,0.2974537527309586,0.3450691613132107,0.35677575861479555,0.25495488390287924,94.71449020385742,80.42980930328369,1,3.821983130969136,1,-0.014168820867591005,0.015408371195116984,0.3323771422765502
WMT,2025-03-07,92.6818845250824,92.6917451776732,89.54447326880891,90.49161529541016,35913200,-0.0313396454416661,0.2621934179800635,0.35724506092121344,0.3682463023280442,0.26269429853505083,94.70422973632813,80.56495609283448,1,4.086832326260792,1,-0.04448179825385385,0.014867869569876999,0.3158099715910925
WMT,2025-03-10,88.55787279242345,89.02157942482906,85.4500583117448,86.64385223388672,35148800,-0.0434511335066017,0.32677255761718743,0.40984548799227194,0.39040678235269577,0.27428638869986904,94.65430755615235,80.6831709098816,1,4.711685413250423,1,-0.0846285343909313,0.016533067600684216,0.2570574463886161
WMT,2025-03-11,86.12094357147377,88.1533519990176,85.97295098572098,86.26893615722656,28687600,-0.0043364827746489,0.33989173745335344,0.3103209236374937,0.3798677642258066,0.2737597578249695,94.5509112548828,80.79475023269653,1,5.132226467324408,1,-0.08759275809971154,0.019608439552194695,0.3023854700529731
WMT,2025-03-12,86.70303700944069,87.9066989836799,83.74321544415035,84.05892944335938,33301600,-0.0259514875921408,0.24092377357064132,0.31884171640547304,0.38471507721801634,0.2781155727652966,94.4011441040039,80.89478872299195,1,5.6470727838695165,1,-0.10955603090202248,0.017645695901288113,0.274950829967541
WMT,2025-03-13,83.80241860093868,84.30558285709145,82.74674919016381,83.3683090209961,31507800,-0.0082498444776163,0.25864307341142945,0.3036010696268074,0.3772394967614415,0.27801349436835854,94.25986190795898,80.9933864402771,1,5.984877972279014,1,-0.11554815237898454,0.017680311674945083,0.2714276026181425
WMT,2025-03-14,83.82214822614733,84.22666079805101,82.93420022568922,84.20692443847656,35500600,0.0100089064603624,0.3284430163317109,0.28017573169116267,0.37426752465371477,0.27882387132818826,94.15686004638673,81.09352685928344,1,5.966553689202037,1,-0.10567403801494964,0.01625130774129335,0.2692052711894302
WMT,2025-03-17,83.98987658944581,86.81157406459195,83.84189151648275,86.2886734008789,26297800,0.0244211868189291,0.3026106166430991,0.34195625218614517,0.3941646214480409,0.2834360747534983,94.09983428955078,81.20574474334717,1,5.739358414322422,1,-0.08300929483718826,0.01523610636823734,0.2859337354211908
WMT,2025-03-18,86.26893974872712,86.50572337945988,84.35491928832963,84.44371032714844,17850900,-0.0216131802604358,0.3380359972031218,0.3355984995596949,0.3960252715212555,0.28603824512714604,94.01281539916992,81.30932680130005,1,5.512468734296014,1,-0.10178511335281185,0.015804936696088054,0.26119566657731486
WMT,2025-03-19,84.79888966643276,85.62764366608762,84.47331499638369,85.1738052368164,24555900,0.0086087738785638,0.2829887047201062,0.33227944140624194,0.3992374832247064,0.28432984767684394,93.92500747680664,81.41670658111572,1,5.041347380128224,1,-0.0931722283030024,0.0158698125006295,0.26224537048988494
WMT,2025-03-20,84.6607666015625,85.91376203744262,84.3746495927963,84.6607666015625,18185500,-0.0060416461766964,0.27802840643328924,0.3323771422765501,0.33479867847649963,0.28449293385026336,93.81411285400391,81.5172511291504,1,5.06238831642673,1,-0.09756896882546975,0.014875259777692256,0.30642677965815546
WMT,2025-03-21,84.36891340674545,85.30876864940409,83.8742551362576,85.06143951416016,26797200,0.0047215230830424,0.27219581768401024,0.3158099715910923,0.3290244157560868,0.2838150997751433,93.72346557617188,81.61950454711913,1,5.122254294686355,1,-0.09242110296243614,0.014014182741501475,0.393919815150887
WMT,2025-03-24,85.54620589030858,86.71359975676114,85.4274851834555,86.55530548095703,17900700,0.0174097661531574,0.23828041334599664,0.2570574463886159,0.3369537574606305,0.28333376905019964,93.6431607055664,81.72539894104004,1,5.12998238372931,1,-0.0756900468886891,0.013322757053547747,0.38244508001007455
WMT,2025-03-25,85.83310231455728,86.37722186501695,83.71596559208042,83.8544692993164,27908600,-0.0317007913765548,0.30026944651833065,0.3023854700529729,0.305674331195489,0.285182844562303,93.48516082763672,81.81538417816162,1,5.004563999995296,1,-0.1030183982469357,0.013671459537823392,0.36969035084439245
WMT,2025-03-26,84.27987671968185,84.6459190012852,83.66649776029354,84.2996597290039,27228800,0.0052950405967045,0.29417003362126426,0.2749508299675407,0.30693387641327036,0.2854688193216752,93.36507064819335,81.90730087280274,1,4.888266420112356,1,-0.09709638579237626,0.015838072833132145,0.6043769322695921
WMT,2025-03-27,83.874261826036,85.1900547419735,83.874261826036,84.71517944335938,16782800,0.0049169712380826,0.2951190569327809,0.27142760261814225,0.3063396298398911,0.28484224036576494,93.26789276123047,82.00752849578858,1,4.642618179807556,1,-0.09170050983961205,0.014724099348605269,0.6051707788300632
WMT,2025-03-28,84.51731045700225,84.9130385738841,83.79510607760145,84.24030303955078,14790600,-0.0056213346535259,0.29411079112580196,0.26920527118943,0.292263865024113,0.2841036847316915,93.15036483764648,82.100080909729,1,4.122398425512204,1,-0.09565246269969217,0.013863663414877738,0.6078978983277517
WMT,2025-03-31,83.85447613231756,87.25772006328759,83.46864326673632,86.85210418701172,30269300,0.0305332550685031,0.35661947879108485,0.2859337354211906,0.3210240898585398,0.291326229277133,93.08586212158202,82.20682113647462,1,3.51339194219731,1,-0.0669678272563907,0.013238644144226243,0.5998465617580596
WMT,2025-04-01,86.6047623280653,88.15798884169755,86.43658034424375,87.8809814453125,22080300,0.0117766952474524,0.21221579638051327,0.2611956665773146,0.31527125188704813,0.29230038133052877,93.0293083190918,82.32076725006104,1,3.1174624465031133,1,-0.05534091316814337,0.01538223225078079,0.6042332394011884
WMT,2025-04-02,87.25771695300362,89.18688876003142,87.17857736515943,88.80105590820312,19384100,0.0104151253147685,0.20909658088509062,0.26224537048988467,0.3151767682893315,0.2925528717479459,92.96866149902344,82.43739959716797,1,2.5065156512396065,1,-0.04482806919688838,0.014685710002039514,0.6288654199263836
WMT,2025-04-03,85.35823285421775,88.91977101342542,85.35823285421775,86.32776641845703,33012900,-0.028247251472668,0.34940493493948493,0.30642677965815523,0.32550681716674584,0.29773402827594597,92.85558883666992,82.54009490966797,1,1.8283526477196737,1,-0.07030080256876221,0.014080796039284945,0.6125194552633312
WMT,2025-04-04,84.72506918417116,86.45637315578495,81.7670147975078,82.3012466430664,36209000,-0.0477650341982308,0.5113459606891321,0.3939198151508868,0.3482814528087755,0.3127568329456087,92.65054153442382,82.62069427490235,1,1.604453561344483,1,-0.11170247599159677,0.01555851886877345,0.5428809730048966
WMT,2025-04-07,79.3827596745658,85.33844966862553,78.95735324641868,82.93441009521484,36884900,0.0076638004611586,0.4317762102908127,0.38244508001007443,0.31896267273352574,0.3122921588929321,92.43941162109375,82.70357604980468,1,1.6545710205293063,1,-0.10282412403098813,0.019856138836173823,0.5480110246873058
WMT,2025-04-08,84.93282136916618,86.04085858406609,80.16431606507645,80.91619873046875,34351700,-0.0246360200288525,0.3960687615581914,0.3696903508443922,0.32876479284921895,0.314365658539312,92.13582473754883,82.77435440063476,1,1.8761249109131013,1,-0.12177267679580078,0.01793316370054471,0.5134742277863955
WMT,2025-04-09,82.43974269732487,89.8299378857518,82.13304946114322,88.64275360107422,46632800,0.0912002519635558,0.8717230657062837,0.6043769322695919,0.4586080941760686,0.3665615280012871,91.98893951416015,82.88425636291504,1,2.046982365461537,1,-0.03637595922682469,0.017733100686784086,0.28787374068320126
WMT,2025-04-10,87.78206296035233,90.88851639988157,87.21815281490623,89.64197540283203,34735300,0.0112093982480088,0.8364849136694856,0.6051707788300631,0.4576720883610842,0.3669428810482433,91.85789489746094,82.99429538726807,1,2.242806062077822,1,-0.024123342877631706,0.03062718057305442,0.29538399173629043
WMT,2025-04-11,89.71122469637749,92.35269806279848,89.04838442202669,91.80857849121094,25508100,0.023882055118621,0.6776484386506115,0.6078978983277514,0.4628575051632254,0.37000375041109274,91.74749053955078,83.12243141174316,1,2.640609904330437,1,0.0006658269485182454,0.02673749015175917,0.27568011644730994
WMT,2025-04-14,92.27354779269044,94.42037036104328,91.9075055137407,93.71795654296876,27742900,0.0205840686724897,0.666711140583208,0.5998465617580595,0.4608435091666025,0.37232317313641794,91.68494232177734,83.2558443069458,1,3.184043993048563,1,0.02217391612743081,0.024331067346758255,0.2598500908687018
WMT,2025-04-15,93.80698959224246,95.00406164338216,92.86714194276728,92.96607208251952,21871200,-0.0080551992750549,0.5965018671236487,0.6042332394011883,0.45324899222990356,0.3725077325404581,91.58012603759765,83.38751010894775,1,3.4995160057463894,1,0.015133698815318014,0.022189871889554045,0.25947357031042473
WMT,2025-04-16,92.99575150077942,93.29254947153204,89.64196915155027,90.2157745361328,22229100,-0.0300303145038415,0.3571350975549407,0.6288654199263833,0.4694145632491702,0.37680999022180506,91.3960334777832,83.50625885009765,1,3.5746259284226287,1,-0.012913677943554391,0.019801205277715086,0.18236353457667492
WMT,2025-04-17,90.8489336512586,92.86714016468343,90.64117809739088,92.22408294677734,21393900,0.022017004011443,0.3793497596071565,0.6125194552633312,0.47289838197701783,0.3795617639056983,91.21875946044922,83.63617794036865,1,3.7308615913894965,1,0.011021016864014832,0.01971756438273401,0.16673840436944792
WMT,2025-04-21,92.02622089412044,93.07490155525863,90.36416881106632,91.42274475097656,18361200,-0.0087270038007881,0.35029932635813177,0.5428809730048965,0.4751354441038723,0.37976030648647874,91.01776336669921,83.75919452667236,1,3.8094702787864523,1,0.00444947633623702,0.01877286393783982,0.1460398608996041
WMT,2025-04-22,91.88771518000172,94.27197160372292,91.88771518000172,93.836669921875,15407800,0.0260614209680987,0.3728391226504109,0.5480110246873057,0.4794420980229276,0.38300785183295855,90.8985903930664,83.89344635009766,1,4.052986156502237,1,0.032322608261620665,0.017122276437749214,0.12062760743728697
WMT,2025-04-23,94.00485218120116,95.56797409050048,93.15404692012105,93.94549560546876,18046900,0.0011590631673827,0.36557092110186346,0.5134742277863954,0.46077928554134273,0.37873496519551886,90.74666793823242,84.0194076538086,1,4.152368726470712,1,0.03525008399662295,0.017322805590063488,0.11988032466008726
WMT,2025-04-24,93.69817601278687,95.19204621981766,92.65939809231126,94.81610107421876,13444500,0.0092244572775179,0.2289217255310579,0.28787374068320115,0.46094664091794973,0.3792411947270025,90.62103698730469,84.15148891448975,1,4.2720011859566815,1,0.046292386694954384,0.015803162614737083,0.1462799379561297
WMT,2025-04-25,94.77652568075976,95.43936593798604,93.3519074759507,94.07410430908205,15317200,-0.007856421990457,0.22792771075342827,0.29538399173629043,0.4635226711578204,0.37953000526340036,90.45807159423828,84.27878036499024,1,4.300764285773294,1,0.03997468275759807,0.01485472483054025,0.1415790684523353
WMT,2025-04-28,94.08399994194671,94.97438632330493,93.3321172701458,94.20272064208984,12950000,0.0013662473121453,0.2023243378952114,0.27568011644730994,0.46201232512961227,0.37871259063353513,90.2692643737793,84.40421176910401,1,4.250994029978934,1,0.043574701706033954,0.01407189548017697,0.14179822911425466
WMT,2025-04-29,93.82678494452084,95.15247314483804,93.41127377416684,95.01396942138672,12679000,0.0085748646150696,0.11011379782356846,0.25985009086870176,0.4527705863831375,0.37905316304096,90.116611328125,84.53669345855712,1,4.336290309372581,1,0.054344676537268675,0.01330363193036634,0.14585746344512573
WMT,2025-04-30,94.91503438738997,96.73537325792752,93.9158225356892,96.2110366821289,21639900,0.0125201501853734,0.12930563578284066,0.2594735703104247,0.4529369195145843,0.3788328050924193,89.99303024291993,84.67790908813477,1,4.490585211502809,1,0.06909431121970883,0.012954857545814064,0.1399944514801006
WMT,2025-05-01,95.9834909508926,96.85409436904074,95.5580845209938,96.36933135986328,13171800,0.001643934062369,0.12392553518462714,0.18236353457667484,0.45249473423990433,0.3779450935538846,89.86827377319337,84.81810012817382,1,4.638497194549751,1,0.0723398515818505,0.012964629793621792,0.14149527506976253
WMT,2025-05-02,96.9035510811719,98.15998730091732,96.80462093776256,97.69500732421876,16031400,0.0136624440578102,0.0926434506366822,0.1667384043694478,0.4369592135757084,0.3774181461044118,89.90401229858398,84.96305442810059,1,4.721305985827551,1,0.08665903585882002,0.012478071524300052,0.15982170069640364
WMT,2025-05-05,97.8829812387424,98.6744299448877,97.47735783288252,98.26881408691406,12439100,0.0058562687591672,0.07809275747416697,0.14603986089960397,0.3878456865555621,0.3775433678402972,89.99917602539062,85.10577323913574,1,4.396500485676872,1,0.09188570858904754,0.01272285648621251,0.15612398627608814
WMT,2025-05-06,97.68511161372636,98.4073159984058,97.35864289670724,97.49714660644533,10626000,-0.0078836123952545,0.13962500522670684,0.12062760743728684,0.3923847472402687,0.3763676231294042,90.1008090209961,85.2456644821167,1,3.918173972677423,1,0.08208958016931536,0.012403563874525889,0.1520789659332875
WMT,2025-05-07,97.49714724180464,98.169882785439,97.2597058396611,97.77415466308594,11301300,0.0028371628667826,0.1234530722512802,0.11988032466008712,0.3736675741835082,0.3746178060154425,90.1286589050293,85.38728431701661,1,2.794513799952925,1,0.084828686579181,0.012263655768531289,0.16484950450243704
WMT,2025-05-08,97.695011959348,98.2688173853868,96.31986252142202,96.3891143798828,14461100,-0.0142670009975275,0.17653887210126087,0.1462799379561296,0.22606809701610234,0.3755871562978354,90.15820892333984,85.52379497528077,1,2.53519914133012,1,0.06911079457934885,0.01198017987062785,0.15207990862416845
WMT,2025-05-09,95.94779508765444,96.39406087556152,95.49161009646588,95.91804504394533,13697800,-0.004899144468158,0.129124927499233,0.14157906845233523,0.22666375424418847,0.37485847806383904,90.16669555664062,85.65662506103516,1,2.291364229418916,1,0.06378574097452472,0.012432296503652938,0.15297941743652443
WMT,2025-05-12,96.86016970868788,97.15768529229751,94.82717177447398,95.9477996826172,26783900,0.000310160872591,0.10754340562462174,0.14179822911425458,0.21344839596573265,0.373591152124071,90.1398648071289,85.78984939575196,1,2.1998182007329055,1,0.06443247821499913,0.012157131190462977,0.1667894088783432
WMT,2025-05-13,95.69986869770256,96.51306935186666,94.4404022522313,95.0850067138672,19746700,-0.0090329912609778,0.1099161778195816,0.14585746344512565,0.2053614636810965,0.37353324534387883,90.1159049987793,85.9216064453125,1,2.1814911552226874,1,0.05514122856731243,0.011875217512248666,0.15976237446780522
WMT,2025-05-14,95.23376034795484,96.5229843472933,95.03542168627274,96.02713012695312,25620100,0.0098594580181752,0.14666453320442038,0.1399944514801005,0.20504905185071437,0.3742182996980252,90.16248596191406,86.0592520904541,1,2.13871107234458,1,0.06504528022348871,0.011951281573814698,0.15295113616019881
WMT,2025-05-15,93.51811896268792,95.91805182937829,91.12809773384495,95.55111694335938,44026100,-0.0049693967918008,0.11566278560284644,0.14149527506976245,0.17005400986156427,0.3742423600959687,90.17961685180664,86.19530292510986,1,1.7966887065073214,1,0.059564459010507775,0.012058143424239352,0.1695188463936336
WMT,2025-05-16,95.3428591207856,98.36757321614498,95.20402052947098,97.42544555664062,33746200,0.0194260643042387,0.1831316885228688,0.15982170069640358,0.16639473805956612,0.35006047262422935,90.26067581176758,86.3428359222412,1,1.6836170813324733,1,0.07937864059221841,0.011887668602603381,0.1492952959149982
WMT,2025-05-19,95.84862953243432,97.4651116888253,95.01559044505748,97.3064422607422,20041600,-0.0012222272586844,0.1849265601804346,0.15612398627608812,0.16159647451517897,0.34600047796133765,90.39697235107423,86.49247341156006,1,1.3902458442888295,1,0.07643474919529059,0.01292900729197199,0.1485003481552842
WMT,2025-05-20,97.74279063299858,98.00063697020651,95.71970431687956,96.98909759521484,15609600,-0.0032666210244082,0.1651285084960434,0.15207896593328746,0.13821127788392273,0.3451315246693019,90.60387725830078,86.63487972259522,1,1.3124455842283487,1,0.07047402970085444,0.012447723415852487,0.15220882795047147
WMT,2025-05-21,96.32464797010368,96.94942919395186,95.18418919960034,95.63045501708984,15742300,-0.0141072398108733,0.1960065904556947,0.164849504502437,0.1491260889589633,0.3355376762606456,90.79110763549805,86.77702072143555,1,1.215664054585671,1,0.05330199738305292,0.0121236432535733,0.15215825837274766
WMT,2025-05-22,95.73954057541935,96.15605633423446,95.02550923680177,95.13459777832033,13712200,-0.0051986288709105,0.19631824215041413,0.15207990862416843,0.147209276195694,0.33420941989702035,91.01262100219726,86.92095252990723,1,1.198412547230335,1,0.0452901666904368,0.012516343773239786,0.15193164578911503
WMT,2025-05-23,94.54949017366768,95.73954498151046,94.21231289610054,95.54119873046876,13668600,0.0042648472002817,0.10652207857835042,0.15297941743652438,0.144712887111266,0.33408729386105834,91.25607879638672,87.06618103027344,1,1.1007109634385044,0,0.04695709031771061,0.012228573235077025,0.15138633226874484
WMT,2025-05-27,96.49324262305802,96.98909688614438,95.779211273632,96.77091979980467,17180900,0.012788979078179,0.1611803106814047,0.16678940887834312,0.15088202342994134,0.3329093335773977,91.50735870361328,87.2216319656372,1,0.9872576367792205,0,0.05752063190065126,0.011989100215397725,0.13687811354340093
WMT,2025-05-28,96.71141589601764,97.42544727315072,96.25523086421283,96.4337387084961,11220100,-0.0034904068694124,0.16137720900651348,0.15976237446780514,0.14928375118203935,0.3322961852546422,91.71026000976562,87.3717158126831,1,0.9296476481811226,0,0.0515043649230468,0.012306669807644466,0.15725674713081023
WMT,2025-05-29,96.82050330934511,96.95934190147965,96.04697184855677,96.2948989868164,14338000,-0.0014407796096879,0.11596082166322426,0.15295113616019876,0.1427567963346866,0.32743448317256985,91.94728378295899,87.51968215942382,1,0.9284722517193248,0,0.04728378071634976,0.012025619901007251,0.16318060322440756
WMT,2025-05-30,96.1560572547584,98.10972425103016,95.7990415820318,97.9014663696289,29980100,0.0165461802851628,0.1387093946744245,0.1695188463936335,0.15430587015585842,0.3284492679997166,92.20183700561523,87.6720002746582,1,0.9787542399038143,0,0.06181687425237046,0.011786170665710093,0.12451470712980174
WMT,2025-06-02,98.02046741781018,99.081602807798,97.23702433775428,98.94275665283205,16999200,0.010579939611901,0.14170902727240195,0.14929529591499813,0.15125266608775392,0.3276471266766416,92.48747680664063,87.83232242584228,1,1.0873692889307696,0,0.06979625857549533,0.012529927487969748,0.09489592397393438
WMT,2025-06-03,98.74441972870392,100.05347470818543,97.75271118163803,99.1510238647461,15598600,0.0021027140590284,0.13430534058292054,0.14850034815528412,0.15011654359212048,0.32065709642069523,92.76926849365235,87.99108459472656,1,1.1714985757803476,1,0.06879169659002336,0.01251812423368321,0.08982825405472518
WMT,2025-06-04,98.96259164685712,99.29976890349008,98.49648744351776,98.52623748779295,11115600,-0.0063212981923522,0.14635636451539966,0.15220882795047136,0.14906540654830255,0.3071585974953696,93.00868713378907,88.12453800201416,1,1.2301519409370691,1,0.05932295707031242,0.012154292910073217,0.11631892782148254
WMT,2025-06-05,98.47665946997095,98.7642482837618,96.800669643072,97.14776611328124,15817100,-0.0140897017850485,0.19652683672924912,0.15215825837274757,0.1574561791895228,0.3086837939956588,93.27455307006836,88.24874633789062,1,1.2101688337914134,1,0.041524863059952614,0.012009230690959273,0.12487054990287351
WMT,2025-06-06,97.55435853584626,97.7427779878482,96.16596525544588,96.6618194580078,15599300,-0.0050146918398049,0.1479622433192833,0.15193164578911494,0.14982789713306388,0.30353140942929274,93.52179626464844,88.36919597625733,1,1.2079481762315674,1,0.03357530884537013,0.012435801772783948,0.15799794872155737
WMT,2025-06-09,96.59240977611609,97.03867557633848,95.96762857644217,96.6419906616211,13655700,-0.0002051568093146,0.09957205621852971,0.15138633226874473,0.14865537020552705,0.3027807580434872,93.76033248901368,88.48551029205322,1,1.1934322416116954,1,0.030734299848446816,0.012163527795066374,0.15801831312060585
WMT,2025-06-10,96.4833191089576,97.27668135477154,95.68003765980713,96.51306915283205,17162500,-0.0013349018975463,0.08695527170351425,0.13687811354340082,0.14877966568624154,0.30246549243965626,94.00578781127929,88.59773448944092,1,1.1799129064671567,1,0.02667156352740994,0.011879702876003047,0.1631446971124572
WMT,2025-06-11,96.4833197995748,96.4833197995748,94.55940290981472,95.00567626953124,16389600,-0.015741790789309,0.11461106719438417,0.15725674713081012,0.15608416436043765,0.3011006641272521,94.16885925292969,88.70074821472168,1,1.1860417803037469,1,0.00888634547811525,0.01167912152044495,0.1558014006506469
WMT,2025-06-12,94.10321651795684,94.47015137724452,92.65532305346244,94.04371643066406,17845700,-0.0101768974506322,0.10270682693124772,0.16318060322440747,0.15542913282471288,0.2982327427906481,94.29211395263673,88.79836151123047,1,1.3268546097930545,1,-0.0026343403659126155,0.012372949798183222,0.15577541099062617
WMT,2025-06-13,93.73629046882628,94.52966034926224,93.23052454703084,93.6569595336914,18694700,-0.0041210021469783,0.10370921187800038,0.12451470712980163,0.15517388361957357,0.29813147145274843,94.38923202514648,88.89241668701172,1,1.4714452191486007,1,-0.007758008787061546,0.012378735474371854,0.1515952533112824
WMT,2025-06-16,93.96438663155963,94.98584524399116,93.31977455041148,93.5082015991211,14881700,-0.0015895903382166,0.0989254354177679,0.09489592397393426,0.13511593610836337,0.2977846035354301,94.53284072875977,88.98523586273194,1,1.608178445325595,1,-0.010838975341687214,0.012094450134447283,0.14897572105317863
WMT,2025-06-17,93.17100555764694,94.0337946302386,92.8437475204401,93.46852111816406,14935600,-0.0004244430106173,0.10213324097863868,0.08982825405472504,0.1352105529810233,0.29774512686598065,94.75618621826172,89.07810276031495,1,1.7182915456213652,1,-0.013589245742031481,0.011837851491684788,0.15693159393541994
WMT,2025-06-18,93.78586675974314,94.6982367076161,93.30984337999402,94.30155181884766,11333700,0.0088729386206798,0.10967210318625095,0.11631892782148243,0.14048038824997125,0.2963160414203283,94.98352905273437,89.17346126556396,1,1.7578190883684282,1,-0.007179952573757101,0.01164316511771864,0.15587967554451387
WMT,2025-06-20,94.45031263844682,95.51144039953462,94.41064339167944,95.3230209350586,20604900,0.0107736985954584,0.10588979572364535,0.1248705499028734,0.13838882337216685,0.2887211796258801,95.27166549682617,89.26994018554687,1,1.7631444450978215,1,0.0005390420957228988,0.01177738821332955,0.15491540503228984
WMT,2025-06-23,95.12467378753534,97.11800991317212,94.87674667222204,97.05850982666016,20432400,0.0180426464533768,0.1300598353098741,0.15799794872155729,0.1511678451880591,0.2904933337457799,95.4399806213379,89.3753918838501,1,1.7631444122357325,1,0.016958607857893885,0.011999738244387376,0.18052390032753193
WMT,2025-06-24,96.91968098250976,98.2882360726956,96.44365754419444,97.18743896484376,22403700,0.0013274836146556,0.11890196563486913,0.15801831312060574,0.15068552000688618,0.29045093995450916,95.59088989257812,89.48114376068115,1,1.7718950460554532,1,0.016701895693823906,0.012839100251344665,0.18037302991944176
WMT,2025-06-25,97.4948568543204,97.74278397077724,96.344478968351,96.4535675048828,11154700,-0.0075797475638437,0.15511113483239142,0.16314469711245708,0.14657839922477955,0.29070637226089807,95.68378967285156,89.58460445404053,1,1.7681845396947533,1,0.008045018227885342,0.012382054427703647,0.2029505985361816
WMT,2025-06-26,96.09654705484208,96.53289361305217,95.12466947774708,95.22383880615234,19361400,-0.0128314087168298,0.20181933781656797,0.15580140065064682,0.15299933627266118,0.2862402824197145,95.71390731811523,89.68349159240722,1,1.7808184140210692,1,-0.005120139023622708,0.012232493657881316,0.19539153036698667
WMT,2025-06-27,95.52136563746788,96.9494283467725,95.36269620650938,96.46348571777344,31431900,0.0129342323162338,0.20825297640125312,0.15577541099062606,0.16032405259113497,0.28642697229878505,95.78385559082031,89.78513145446777,1,1.7819360245934313,1,0.007095455938383237,0.01247989066440134,0.19883245944840028
WMT,2025-06-30,96.42382600458444,97.32627685405365,95.51144838492444,96.9692611694336,17803000,0.0052294827265757,0.16234205511432936,0.1515952533112823,0.1495884558623619,0.2859384222678789,95.91892532348633,89.88206466674805,1,1.7457853811352986,1,0.010950246183482606,0.012661925713514575,0.19541567437326862
WMT,2025-07-01,96.790752691735,98.36757321614498,96.61224485059682,97.42544555664062,15635800,0.0046933914229372,0.16603302260162722,0.1489757210531785,0.14521217545814108,0.27920767678274455,96.02295257568359,89.9811311340332,1,1.646458499551602,1,0.014605809791691368,0.012336072336168274,0.19131916265791385
WMT,2025-07-02,97.31635189741893,97.56427902118644,96.25522411033931,96.80066680908205,12502000,-0.0064335417615794,0.16268942174051565,0.15693159393541983,0.14612875279582227,0.25991489715302185,96.1305110168457,90.0730375289917,1,1.4887901892525972,1,0.006971312075090361,0.012080356133345092,0.1907864557250757
WMT,2025-07-03,96.8899176095376,97.66345659657624,96.61224043958624,97.54444885253906,7686200,0.0076542770041894,0.11244590356348926,0.15587967554451376,0.14804003742037766,0.2599141217521609,96.20466659545899,90.16403606414795,1,1.4125323036774604,1,0.013926374930582774,0.011960782126616947,0.1827528938202998
WMT,2025-07-07,97.4155288154629,98.52623748779295,96.81058602808228,98.52623748779295,12930900,0.0100147233556142,0.10043480835757873,0.1549154050322897,0.14334552709065382,0.2539792472922079,96.29628143310546,90.26014041900635,1,1.5085327260501666,1,0.023157239526809602,0.011933651798551865,0.17625553424257057
WMT,2025-07-08,98.00063215210392,98.34772860851017,95.70978797368744,96.28497314453124,16875000,-0.0230106186268048,0.2161731623159475,0.18052390032753185,0.16540444756316286,0.18307033317928506,96.32565887451172,90.35468585968017,1,1.5013639514438004,1,-0.0004223768667233785,0.012056121556182842,0.140945308917888
WMT,2025-07-09,96.34447851234752,96.4833170916154,95.58085876023908,96.00729370117188,13702600,-0.0028880998797033,0.20926379235278542,0.18037302991944168,0.16568050301900816,0.18211406279748252,96.36432266235352,90.44572635650634,1,1.4919789955688485,1,-0.0037049911348686366,0.013506973547297761,0.1407014729672887
WMT,2025-07-10,95.85854943666388,95.97754961706202,93.9544633228022,94.07347106933594,18894800,-0.0203480805408516,0.24430999081050744,0.20295059853618155,0.18031094311801332,0.18108185202610252,96.36173767089844,90.53197063446045,1,1.5372511788742105,1,-0.02374663073612839,0.012899690520582163,0.10113627704883199
WMT,2025-07-11,94.22222949031205,94.73791459646478,93.44869804801507,93.6172866821289,14595000,-0.004861030888899,0.21563485532096263,0.1953915303669866,0.17271288370336677,0.17642007181904096,96.33380401611328,90.61091342926025,1,1.6033361732169247,1,-0.028199004095488558,0.013712821750588295,0.0993733016245916
WMT,2025-07-14,93.72636583736094,95.04533229899202,93.59743889913526,94.98583221435548,13779100,0.014512692687216,0.2405238264587033,0.19883245944840022,0.1769954207469886,0.17808337273698654,96.30929992675782,90.69044784545899,1,1.565605363098724,1,-0.013741847499761876,0.013101335402043062,0.07681335553709463
WMT,2025-07-15,94.80733319908656,94.98584103570914,94.15280950889414,94.5990753173828,10450800,-0.0040800445407678,0.19617590325388712,0.19541567437326857,0.17698130221092132,0.16675011736335973,96.2738948059082,90.76637496948243,1,1.512787897626061,1,-0.01739640316725422,0.01323614321454579,0.07327618216500402
WMT,2025-07-16,94.62881139915292,95.0354154649591,93.82553003595032,94.36105346679688,11181600,-0.0025192825386694,0.1962697272206588,0.1913191626579138,0.17715759916550575,0.16088858466241038,96.20721572875976,90.83751876831055,1,1.4560047437407297,1,-0.019189436550869902,0.012724510698155994,0.08703131575133928
WMT,2025-07-17,94.29164018207628,94.83707528376482,94.1032131575309,94.30155181884766,11165100,-0.000630773118308,0.12711172077096347,0.19078645572507566,0.1771726813738449,0.15978256823149986,96.12787048339844,90.91564987182618,1,1.3954375791729114,1,-0.018998846592218992,0.012312582886346839,0.08540490008270728
