date,open,high,low,close,volume
2022-09-29,244.14220601828407,246.20718573740004,241.0965472558511,243.5292816162109,2559100
2022-09-30,243.94416724996407,248.9793842991316,242.28463848716964,242.61463928222656,2924400
2022-10-03,245.4151155440072,251.85531035718444,243.90645834238947,249.77145385742188,1893900
2022-10-04,254.96702778402687,259.2479172475672,254.5144419989901,258.65386962890625,3143700
2022-10-05,255.86276122196455,261.13370968727526,254.19376518549623,258.6820983886719,1843000
2022-10-06,257.9748581560822,259.97385463610186,253.8354321952469,254.0900115966797,2336800
2022-10-07,251.27070670320376,251.62899409192067,243.5481473497418,244.8870849609375,1951200
2022-10-10,246.56551852628783,246.56551852628783,241.3228563509181,243.1332855224609,1526800
2022-10-11,241.5774641369283,242.6240973675424,236.9288351038976,238.54122924804688,2261800
2022-10-12,239.03372724670876,240.50174908747323,236.71327579129908,236.84588623046875,1699400
2022-10-13,230.78432208317687,245.46467067208425,230.1023957284033,243.84507751464844,3435100
2022-10-14,247.3209804287452,247.9460819097975,238.73061140957265,239.355712890625,1723100
2022-10-17,244.27127044779576,248.9689688578561,243.99659806323177,248.3533477783203,2534800
2022-10-18,254.7937575292875,255.48516430142425,248.1071045683052,250.08657836914065,2114500
2022-10-19,248.3154670621355,250.68326279406625,246.0423889402333,250.09605407714844,2412600
2022-10-20,250.30445683508228,255.3999585990545,246.84748035585253,247.9366607666016,1970100
2022-10-21,247.69985773642287,255.6177820706324,246.8948013685161,255.314697265625,3206600
2022-10-24,258.3454708824971,262.29496725660294,255.8356129487173,260.75115966796875,2201900
2022-10-25,260.92160259472075,266.28229546400854,260.92160259472075,265.7708435058594,1701400
2022-10-26,263.29880969775746,268.631088777747,263.29880969775746,265.0699157714844,1772500
2022-10-27,266.3107359358632,267.8450630683351,263.72512128808967,264.094482421875,1927800
2022-10-28,264.3028633029315,272.9784714765914,264.3028633029315,272.5617370605469,2306300
2022-10-31,268.4891283226333,272.7037877643905,268.29021265245655,268.88690185546875,2364500
2022-11-01,271.8797759947941,272.9500242948882,265.7235070649672,266.5853881835937,1537200
2022-11-02,264.9753041491504,268.23339375482607,257.7109222131089,258.0424194335937,1727200
2022-11-03,252.5396135765145,254.21600240411317,242.48119389966087,243.2957305908203,3225500
2022-11-04,246.1844451325879,250.19076582245484,242.5854072659209,247.3494110107422,2496300
2022-11-07,248.85527135090555,254.87892836499068,247.5482437978023,254.841064453125,2170000
2022-11-08,256.754314697976,260.36283336473787,252.04713525680168,254.80325317382807,2444000
2022-11-09,252.2365396434201,254.95476440026903,251.33676574311053,252.3501892089844,1831600
2022-11-10,263.4693659896822,272.1165608321988,262.70220246665843,271.8418884277344,3121400
2022-11-11,272.0218671416099,276.3123123306878,265.7898407971003,274.74957275390625,2620500
2022-11-14,271.01784173656864,277.34458378242465,269.90972973257567,273.63189697265625,2493000
2022-11-15,277.5056610030393,280.77323068898045,274.69271850498103,277.1741638183594,1960700
2022-11-16,277.26886929189084,277.58140559854706,274.76846322362,276.0944519042969,1607900
